1905,male,Charles,I,Trotter,4718 Tyler Avenue,Hialeah,FL,33012,5/10/1993,MasterCard,5.14268E+15,17-Aug
1906,male,Chris,D,Curran,4191 Hart Country Lane,Columbus,GA,31903,9/21/1966,Visa,4.53234E+15,14-Jun
1907,male,Michael,R,McGraw,3371 Dye Street,Phoenix,AZ,85003,4/4/1972,MasterCard,5.18173E+15,14-Dec
1908,female,Carol,J,Munoz,4888 Fincham Road,Carlsbad,CA,92009,8/5/1962,Visa,4.53911E+15,18-Sep
1909,female,Donna,B,Holmes,2206 Canis Heights Drive,Santa Ana,CA,92705,8/9/1961,MasterCard,5.57103E+15,15-Jun
1910,male,Spencer,S,Perez,2638 Saint James Drive,Shippensburg,PA,17257,12/18/1962,MasterCard,5.56034E+15,14-Jun
1911,female,Robyn,T,Potts,4846 Mutton Town Road,Silverdale,WA,98383,10/2/1975,MasterCard,5.34812E+15,14-May
1912,male,Robert,P,Rash,4152 Owen Lane,Traverse City,MI,49684,4/5/1976,Visa,4.55622E+15,18-Aug
1913,male,Efrain,B,Koss,2479 Green Hill Road,Fort Smith,AR,72908,11/21/1941,MasterCard,5.10896E+15,15-May
1914,female,Sue,W,Blake,1547 Lena Lane,Hattiesburg,MS,39401,6/11/1923,MasterCard,5.51988E+15,16-Apr
1915,male,Ryan,F,Urquhart,2828 Cedarstone Drive,Findlay,OH,45840,10/4/1953,MasterCard,5.25378E+15,14-Jun
1916,female,Melanie,F,Boyer,3110 Godfrey Street,Beaverton,OR,97005,11/12/1968,Visa,4.92995E+15,14-May
1917,female,Rosie,T,Wilson,3937 Wexford Way,Columbia,SC,29201,10/23/1970,MasterCard,5.54053E+15,15-Jul
1918,male,Robert,K,Simpson,4154 Duke Lane,Neptune,NJ,7753,12/18/1928,MasterCard,5.25583E+15,17-Mar
1919,male,Charles,A,Pope,4955 North Street,Charlottesville,VA,22901,4/18/1933,Visa,4.92998E+15,17-Sep
1920,female,Charlene,D,Medina,1942 Abner Road,Eau Claire,WI,54701,10/1/1956,MasterCard,5.29128E+15,15-Dec
1921,male,Bradley,K,Wilson,4751 Middleville Road,Santa Fe Springs,CA,90670,12/11/1956,Visa,4.91612E+15,17-May
1922,female,Rosemary,J,Martinez,4935 Star Route,Oak Brook,IL,60523,2/9/1938,Visa,4.48544E+15,16-Sep
1923,male,Mark,M,Wyatt,3367 Clearview Drive,Englewood,CO,80112,9/12/1944,MasterCard,5.55459E+15,18-Jul
1924,female,Gloria,S,Doss,2156 B Street,White Bear Lake,MN,55110,2/24/1959,MasterCard,5.39213E+15,18-Feb
1925,female,Penny,G,Gray,4971 Fairway Drive,Fairfield,CA,94533,12/15/1950,Visa,4.48508E+15,15-Nov
1926,female,Taylor,C,Arthur,4514 Pritchard Court,Racine,MN,55967,2/15/1927,Visa,4.91619E+15,17-Nov
1927,male,Guy,B,Ragsdale,4405 Sycamore Lake Road,Appleton,WI,54911,7/31/1985,MasterCard,5.41751E+15,16-Aug
1928,female,Christine,S,Nesbit,2482 Mount Tabor,Long Island City,NY,11101,4/7/1934,Visa,4.55693E+15,18-May
1929,male,Donald,A,Sharpless,4414 Cameron Road,Cheektowaga,NY,14227,7/14/1929,MasterCard,5.40836E+15,14-Apr
1930,male,Steve,K,Zamora,929 Willow Oaks Lane,Ville Platte,LA,70586,11/4/1962,Visa,4.53972E+15,16-Aug
1931,female,Susan,T,Colon,3450 Boone Street,Aransas Pass,TX,78336,4/15/1955,MasterCard,5.12325E+15,14-Aug
1932,male,Earl,L,Hernandez,435 Gandy Street,Syracuse,NY,13202,11/4/1982,MasterCard,5.52873E+15,14-Feb
1933,female,Clara,R,Russell,1401 Harter Street,Cario,OH,45820,12/23/1988,Visa,4.55667E+15,14-Jan
1934,female,Mary,S,Williams,3143 Science Center Drive,Boise,ID,83702,3/30/1976,MasterCard,5.30398E+15,14-Jan
1935,male,Porfirio,M,Sykora,1079 Mcwhorter Road,Belmont,MS,38827,9/10/1985,Visa,4.55633E+15,14-Mar
1936,female,Audrey,R,McGrath,2065 Whaley Lane,Waukesha,WI,53186,6/28/1977,MasterCard,5.55925E+15,14-Aug
1937,female,Darla,J,Blubaugh,3774 Philli Lane,Tulsa,OK,74103,1/27/1969,Visa,4.48566E+15,18-Jul
1938,female,Megan,S,Flaherty,970 Tanglewood Road,Olive Branch,MS,38654,12/23/1987,MasterCard,5.5479E+15,18-May
1939,female,Gladys,C,Lee,1262 Cheshire Road,Stamford,CT,6902,10/4/1958,MasterCard,5.23401E+15,15-Jul
1940,male,Steven,K,Hartfield,3755 Radford Street,Louisville,KY,40242,7/14/1955,MasterCard,5.10886E+15,18-Nov
1941,male,John,A,Troxler,4399 Glendale Avenue,Northridge,CA,91324,6/22/1995,MasterCard,5.55481E+15,14-Jun
1942,male,Terry,D,Shore,4458 Nash Street,Chicago,IL,60605,12/29/1971,Visa,4.5391E+15,17-Jan
1943,male,Jimmy,M,Rosas,1480 Ottis Street,Wanette,OK,74878,2/21/1941,Visa,4.71673E+15,14-Jan
1944,female,Nancy,J,Huff,2261 Maxwell Street,Windsor,CT,6095,9/4/1925,MasterCard,5.42707E+15,14-Oct
1945,female,Marie,J,Winnie,583 Meadow Lane,Santa Rosa,CA,95401,4/22/1986,MasterCard,5.19766E+15,18-Apr
1946,female,Betty,T,Hazel,4312 Riverside Drive,Augusta,GA,30901,12/19/1937,MasterCard,5.40578E+15,14-Nov
1947,male,Tyrone,R,Pearce,4980 Morgan Street,Crestview,FL,32536,1/11/1993,Visa,4.91614E+15,17-May
1948,male,John,B,Smith,1527 Briarwood Road,Springfield,MO,65804,2/6/1989,Visa,4.5324E+15,15-Mar
1949,male,Alfred,M,Marks,3880 Spring Haven Trail,Newark,NJ,7102,5/31/1960,Visa,4.71613E+15,14-Feb
1950,male,Richard,D,Grow,2058 Woodstock Drive,El Monte,CA,91731,3/14/1940,Visa,4.53214E+15,14-Feb
1951,male,Fred,S,Moy,1317 Wiseman Street,Knoxville,TN,37921,8/28/1955,MasterCard,5.10442E+15,17-Mar
1952,male,Andrew,K,Phoenix,949 Rosemont Avenue,Los Angeles,CA,90031,1/26/1993,MasterCard,5.19163E+15,14-Apr
1953,male,Scott,L,Fiore,3813 Parrish Avenue,Victoria,TX,77901,12/14/1950,MasterCard,5.27922E+15,17-Apr
1954,female,Tracie,T,Pollock,4575 Rosebud Avenue,Little Rock,AR,72201,12/3/1943,MasterCard,5.53395E+15,14-Apr
1955,male,Wayne,S,Hill,4587 Laurel Lee,Kansas City,MO,64106,10/30/1962,Visa,4.55656E+15,16-Feb
1956,male,Michael,M,Leiter,4307 Oakwood Circle,Laguna Niguel,CA,92677,3/30/1944,MasterCard,5.42863E+15,17-Aug
1957,female,Lilia,J,Williams,3951 Peck Street,Nashua,NH,3061,11/30/1923,MasterCard,5.28355E+15,15-Feb
1958,male,Edward,C,Hance,4176 American Drive,Panama City,FL,32401,12/23/1941,MasterCard,5.48123E+15,14-Mar
1959,male,Antonio,M,Murakami,752 Stroop Hill Road,Atlanta,GA,30303,10/16/1976,Visa,4.48587E+15,17-Nov
1960,male,Owen,E,Maxwell,1397 Berkshire Circle,Knoxville,TN,37921,7/22/1951,MasterCard,5.49696E+15,17-May
1961,female,Amy,R,Murphy,4984 Locust Court,Long Beach,CA,90808,5/9/1929,MasterCard,5.40819E+15,14-Jul
1962,female,Willa,D,Leonard,1230 Margaret Street,Houston,TX,77030,4/30/1960,MasterCard,5.30989E+15,14-Feb
1963,male,Nicholas,E,Munoz,1068 Marshville Road,Poughkeepsie,NY,12601,10/15/1951,Visa,4.91607E+15,14-Nov
1964,female,Jane,E,Gorski,2858 West Drive,Hickory Hills,IL,60457,6/12/1930,MasterCard,5.34123E+15,14-Nov
1965,female,Marilyn,R,Biel,2045 Hanifan Lane,Atlanta,GA,30303,1/8/1964,Visa,4.71692E+15,18-May
1966,male,Daniel,M,Kozlowski,4731 Douglas Dairy Road,Rocky Mount,VA,24151,3/12/1925,Visa,4.55601E+15,16-Jul
1967,female,Katherine,A,Reese,3240 Jones Avenue,Mount Airy,NC,27030,5/16/1947,MasterCard,5.13614E+15,17-Jun
1968,female,Henrietta,O,Coggins,3467 Oakway Lane,Woodland Hills,CA,91303,7/16/1935,Visa,4.53978E+15,16-Dec
1969,female,Donna,J,Keith,3892 Creekside Lane,Riverside,CA,92507,4/29/1966,MasterCard,5.33286E+15,14-Apr
1970,female,Doris,A,Wallace,3826 Losh Lane,Pittsburgh,PA,15219,7/4/1924,MasterCard,5.21553E+15,15-Feb
1971,female,Stacy,D,Wilson,857 Pine Street,Butler,PA,16001,1/13/1971,Visa,4.53998E+15,14-Apr
1972,female,Bonnie,S,Jung,2303 Hewes Avenue,Baltimore,MD,21202,3/31/1967,Visa,4.53999E+15,18-Jan
1973,male,Lee,M,Rodriguez,978 Trails End Road,Fort Lauderdale,FL,33304,10/23/1929,Visa,4.92991E+15,16-Mar
1974,male,Dennis,K,Calvin,2593 Rose Avenue,Marrero,LA,70072,9/11/1938,MasterCard,5.23826E+15,16-Jul
1975,female,Margaret,T,Lopez,1059 Hartland Avenue,Appleton,WI,54911,4/14/1963,MasterCard,5.45982E+15,14-Oct
1976,male,Michael,M,Munoz,3397 Walt Nuzum Farm Road,Rochester,NY,14608,10/8/1978,MasterCard,5.1267E+15,18-Jun
1977,male,Vern,K,Palazzo,3434 Heavner Court,Garden City,NY,11530,2/1/1985,Visa,4.92923E+15,16-Jul
1978,female,Carla,R,Sampson,2705 Wescam Court,Reno,NV,89511,11/2/1937,Visa,4.53946E+15,16-Feb
1979,male,Henry,V,Duncan,363 Frosty Lane,Whitney Point,NY,13862,1/8/1937,Visa,4.53273E+15,14-Aug
1980,female,Cheryl,E,Schnell,2009 Spruce Drive,North Washington (Butler),PA,16048,5/5/1964,Visa,4.91647E+15,18-Mar
1981,female,Joan,J,Aubry,2835 Freed Drive,Herald,CA,95638,6/24/1951,MasterCard,5.52823E+15,16-Aug
1982,female,Joan,S,Smith,2472 Barrington Court,Pine Bluff,AR,71601,7/1/1995,Visa,4.91695E+15,15-Sep
1983,male,Shirley,C,Lang,2507 Timberbrook Lane,Mountain View,CO,82939,8/3/1945,Visa,4.53925E+15,14-Jul
1984,female,Teresa,J,Lacey,1972 High Meadow Lane,Hazleton,PA,18201,5/31/1949,Visa,4.55663E+15,15-Mar
1985,male,Marcus,C,Dejesus,3279 Heritage Road,Tulare,CA,93274,5/10/1945,Visa,4.7164E+15,16-Sep
1986,female,Lauren,G,Gentry,1674 Ruckman Road,Oklahoma City,OK,73116,10/26/1975,MasterCard,5.34169E+15,15-Oct
1987,female,Belinda,M,Klock,630 Hott Street,Oklahoma City,OK,73109,3/4/1959,Visa,4.55663E+15,14-Mar
1988,male,Freddie,G,Torres,4797 Simpson Street,Chicago,IL,60606,2/23/1994,Visa,4.91644E+15,16-Dec
1989,male,Joseph,T,Hall,3965 Ella Street,San Mateo,CA,94403,3/23/1925,Visa,4.9298E+15,15-Dec
1990,male,Charles,P,Wilson,23 Walt Nuzum Farm Road,Rochester,NY,14611,6/8/1937,Visa,4.92981E+15,18-Nov
1991,female,Phyllis,G,Ward,305 Marshall Street,Bainbridge,MD,21904,6/27/1931,MasterCard,5.27045E+15,18-Nov
1992,male,Irvin,M,Seal,1432 Prospect Valley Road,Pomona,CA,91766,1/17/1963,MasterCard,5.30131E+15,18-Feb
1993,female,Anna,J,Bussard,1970 Shobe Lane,Fort Collins,CO,80524,4/4/1965,Visa,4.71631E+15,15-Jun
1994,male,Stephen,S,Jamieson,2751 Winding Way,Woonsocket,RI,2895,10/1/1958,MasterCard,5.51154E+15,18-Jan
1995,female,Margarita,I,Wolf,1923 Corpening Drive,Southfield,MI,48075,11/23/1961,Visa,4.91625E+15,14-Nov
1996,male,Robert,D,Miller,754 Diamond Cove,Woonsocket,RI,2895,12/26/1930,MasterCard,5.27423E+15,15-Sep
1997,male,Darryl,J,Juarez,421 Lucy Lane,Evansville,IN,47708,8/9/1973,MasterCard,5.12285E+15,18-Oct
1998,female,Gail,J,Holmes,2620 Orchard Street,Bloomington,MN,55420,4/19/1925,Visa,4.4858E+15,15-Jan
1999,male,John,B,Noyes,4598 Luke Lane,Clinton,OK,73601,8/8/1971,Visa,4.53997E+15,14-Feb
2000,male,Christopher,E,Rose,1957 Rivendell Drive,Barberton,OH,44203,12/7/1963,MasterCard,5.21307E+15,18-Sep
2001,male,Morris,V,Porter,4040 Longview Avenue,Bronx,NY,10467,10/23/1923,Visa,4.55613E+15,16-Jul
2002,female,Candy,D,Hamilton,4517 Bridge Avenue,Jennings,LA,70546,5/11/1925,MasterCard,5.15866E+15,14-Sep
2003,male,Ricardo,J,Riley,1265 Patton Lane,Raleigh,NC,27603,9/27/1960,MasterCard,5.11097E+15,18-Jan
2004,male,Francis,S,Wills,3584 Parrish Avenue,Cranes Mill,TX,78130,5/13/1987,MasterCard,5.4158E+15,16-Mar
2005,female,Betty,K,Butz,2577 Baker Avenue,Fort Worth,TX,76102,9/26/1929,Visa,4.55655E+15,17-Oct
2006,male,Dean,H,Torres,919 Crestview Manor,Indianapolis,IN,46240,11/21/1937,MasterCard,5.54745E+15,18-Nov
2007,female,Cherri,P,Leader,4364 Finwood Road,New Brunswick,NJ,8901,12/6/1979,MasterCard,5.48864E+15,18-Aug
2008,male,Gerald,J,Bailey,4758 D Street,Mount Clemens,MI,48045,3/20/1985,Visa,4.91614E+15,14-Jul
2009,male,William,L,Pomeroy,2462 Upland Avenue,Leipsic,OH,45856,10/20/1987,Visa,4.71625E+15,16-Mar
2010,female,Joann,J,Brown,1976 Center Avenue,Fresno,CA,93706,12/29/1941,Visa,4.55657E+15,14-Dec
2011,male,Curtis,S,Eubank,3120 Corpening Drive,Farmington,MI,48336,11/12/1940,Visa,4.55665E+15,17-Nov
2012,male,Johnny,D,Richardson,3649 Godfrey Street,Portland,OR,97205,1/7/1976,Visa,4.92954E+15,14-Mar
2013,male,Terry,D,Hulsey,3066 Nutter Street,Odessa,MO,64076,10/21/1977,Visa,4.71633E+15,18-Dec
2014,male,Robert,B,Caldwell,3621 Blue Spruce Lane,Windsor Mill,MD,21244,5/19/1977,Visa,4.48535E+15,16-Mar
2015,male,James,D,Owen,3870 Court Street,Saint Louis,MO,63146,5/22/1981,MasterCard,5.53254E+15,16-Feb
2016,female,Patricia,K,Hosey,259 Rardin Drive,San Bruno,CA,94066,3/13/1961,MasterCard,5.20552E+15,15-Jan
2017,male,Matthew,T,Williams,4350 Sardis Station,Eagan,MN,55121,1/6/1949,MasterCard,5.47951E+15,14-Aug
2018,female,Dorie,A,Martinez,1815 Cost Avenue,Oldtown,MD,21555,1/13/1963,Visa,4.55674E+15,18-Nov
2019,female,Susan,M,Smith,2443 Flinderation Road,Wheeling,IL,60090,9/2/1977,Visa,4.5391E+15,17-Jul
2020,female,Rebecca,M,Barrientos,2609 Rhapsody Street,Gainesville,FL,32601,3/2/1928,MasterCard,5.12921E+15,14-Sep
2021,male,Kevin,E,Swayze,726 Frederick Street,Clint,TX,79836,12/26/1979,Visa,4.48516E+15,17-Jun
2022,female,Patricia,E,Peterson,1549 Walkers Ridge Way,Northbrook,IL,60062,2/8/1969,Visa,4.71618E+15,16-Mar
2023,female,Jerrie,T,Murray,3220 Viking Drive,Gratiot,OH,43740,1/8/1943,MasterCard,5.52807E+15,14-Jan
2024,male,Jimmy,D,Harper,4861 Brannon Avenue,Jacksonville,FL,32217,6/17/1987,Visa,4.91695E+15,17-Jul
2025,female,Monica,R,Felix,3163 Wyatt Street,West Palm Beach,FL,33410,3/14/1962,Visa,4.53961E+15,16-Jun
2026,female,Angela,G,Magee,2012 Valley Street,Gloucester City,NJ,8030,6/23/1947,MasterCard,5.43899E+15,17-Apr
2027,male,William,K,Reneau,2324 Ridenour Street,Miami Springs,FL,33166,11/21/1932,Visa,4.91642E+15,16-Nov
2028,female,Bethany,S,Garris,620 Parkway Drive,Tucson,AZ,85704,11/1/1938,MasterCard,5.28854E+15,18-Jun
2029,female,Zelda,D,Cook,187 Hampton Meadows,Boston,MA,2110,11/7/1956,MasterCard,5.58846E+15,14-Mar
2030,male,David,D,Howard,2968 Nicholas Street,Salina,KS,67401,1/7/1985,Visa,4.71617E+15,14-Nov
2031,male,Aaron,E,Gillette,3822 Dale Avenue,Puyallup,WA,98371,8/18/1992,MasterCard,5.58534E+15,16-Mar
2032,male,Andres,P,Heins,4139 Meadow Drive,Moore,OK,73160,5/9/1927,MasterCard,5.23576E+15,14-Aug
2033,female,Kerri,J,Dorris,1461 Woodland Avenue,New Orleans,LA,70087,4/7/1937,MasterCard,5.38736E+15,16-Mar
2034,male,James,B,Coker,1158 Maryland Avenue,Pinellas,FL,34624,8/21/1930,MasterCard,5.36928E+15,17-Sep
2035,female,Viola,V,Dobson,3179 Big Indian,Metairie,LA,70001,5/20/1927,Visa,4.53937E+15,16-Nov
2036,female,Julia,A,Harnish,4534 Clay Lick Road,Englewood,CO,80112,2/9/1951,MasterCard,5.25661E+15,18-Dec
2037,female,Angela,A,Gullett,3618 Farnum Road,New York,NY,10011,9/24/1978,Visa,4.53252E+15,16-Jul
2038,male,Stephen,L,Hoey,3785 Candlelight Drive,Houston,TX,77060,9/1/1943,Visa,4.53226E+15,18-Feb
2039,male,Ronald,R,Lyons,83 Duncan Avenue,New York,NY,10016,10/5/1958,Visa,4.53907E+15,16-May
2040,female,Phyllis,J,Blume,3854 Southern Street,Garden City,NY,11530,8/24/1950,Visa,4.9169E+15,15-Jan
2041,male,William,E,Dunn,2668 Philli Lane,Delaware,OK,74027,12/31/1983,MasterCard,5.43703E+15,16-Jan
2042,female,Helen,L,Miller,2286 Rosebud Avenue,Compton,AR,72624,10/11/1937,Visa,4.55621E+15,14-Jun
2043,male,Donald,J,Stone,1117 Doe Meadow Drive,Silver Spring,MD,20910,8/7/1972,MasterCard,5.57945E+15,14-Oct
2044,male,William,B,Medford,3033 Walton Street,Provo,UT,84606,5/31/1994,Visa,4.48595E+15,17-May
2045,female,Gaynell,W,Hall,2145 Sycamore Street,Santa Clara,CA,95054,5/18/1987,MasterCard,5.19988E+15,15-Jan
2046,female,Rachel,M,Guidry,249 Hardman Road,White River Junction,VT,5001,12/6/1952,MasterCard,5.40083E+15,18-Nov
2047,male,Edward,P,Way,132 Village View Drive,Fort Myers,FL,33905,3/23/1974,MasterCard,5.48861E+15,15-May
2048,male,Robert,M,Clark,4885 Rogers Street,Cincinnati,OH,45202,10/22/1934,MasterCard,5.42466E+15,16-Oct
2049,female,Barbara,J,Ward,115 Highland Drive,Green Bay,WI,54303,1/26/1935,Visa,4.5324E+15,14-Jan
2050,male,Randall,L,Owens,4063 Ray Court,Wilmington,NC,28401,11/23/1924,MasterCard,5.51214E+15,17-Oct
2051,male,Wayne,R,Fix,1891 Goosetown Drive,Hickory,NC,28601,5/5/1993,Visa,4.91612E+15,14-Feb
2052,female,Wendy,B,Bishop,3926 Pearcy Avenue,Fort Wayne,IN,46802,3/16/1950,Visa,4.48522E+15,17-Jun
2053,female,Betty,A,Williams,4201 Russell Street,Boston,MA,2110,2/23/1995,MasterCard,5.53097E+15,18-Jun
2054,male,Douglas,P,Young,3288 Fairfield Road,Milwaukee,WI,53202,9/21/1931,Visa,4.53279E+15,15-Feb
2055,male,Claude,N,Roberts,1821 Spring Haven Trail,Jersey City,NJ,7304,7/27/1923,MasterCard,5.14935E+15,18-Jul
2056,female,Leora,A,Evans,1508 Fairfield Road,Waubeka,WI,53021,6/26/1979,Visa,4.55699E+15,17-Nov
2057,male,Chad,S,Scales,1677 Hannah Street,Matthews,NC,28105,8/13/1975,MasterCard,5.35151E+15,15-Sep
2058,female,April,W,Weeks,2226 Grant Street,Oak Hill,TX,75652,2/27/1923,MasterCard,5.38798E+15,15-Nov
2059,female,Karen,J,Ferris,3011 Coal Road,Trucksville,PA,18708,5/31/1966,MasterCard,5.33705E+15,14-Sep
2060,female,Olive,C,Jackson,2741 Arlington Avenue,Lenoir City,TN,37771,4/18/1994,Visa,4.91605E+15,14-May
2061,female,Therese,R,Crawford,2880 Walnut Avenue,Grand View,ID,83624,9/1/1974,Visa,4.53964E+15,17-Oct
2062,male,Richard,P,Stowell,2887 McKinley Avenue,Castle Rock,CO,80104,8/6/1933,MasterCard,5.59997E+15,16-Jul
2063,female,Mary,R,Hendon,3166 West Virginia Avenue,Elizabethtown,NY,12932,2/27/1948,Visa,4.53982E+15,15-Nov
2064,male,Brian,L,Jessup,3419 Gandy Street,Saint Louis,MO,63146,4/11/1947,Visa,4.55604E+15,15-Feb
2065,female,Cheryl,J,Santana,1272 Raoul Wallenberg Place,Wallingford,CT,6492,7/19/1994,MasterCard,5.35891E+15,16-Feb
2066,female,Susan,W,Davidson,631 Barrington Court,Forrest City,AR,72372,6/30/1927,Visa,4.5391E+15,14-Jun
2067,female,Connie,J,Stevenson,226 Front Street,Flint,MI,48502,1/22/1990,MasterCard,5.14212E+15,14-Mar
2068,male,Vito,A,Papas,1043 Haymond Rocks Road,Culver,OR,97734,12/14/1960,MasterCard,5.16903E+15,16-Nov
2069,male,Gregory,J,Milbrandt,978 Stonepot Road,Elizabeth,NJ,7201,7/19/1984,Visa,4.71645E+15,16-Aug
2070,male,Walter,V,Moore,123 Cambridge Place,Laurel,MD,20707,12/17/1978,MasterCard,5.58167E+15,17-Feb
2071,female,Linda,L,Burton,574 Mount Street,Saginaw,MI,48601,5/29/1995,Visa,4.53906E+15,14-Sep
2072,male,Justin,B,Catalano,56 Earnhardt Drive,Louisville,KY,40202,2/4/1976,MasterCard,5.45261E+15,15-Nov
2073,male,Douglas,L,Hagopian,4553 Cerullo Road,Louisville,KY,40205,3/26/1965,MasterCard,5.59008E+15,15-Jun
2074,male,John,A,Smith,1924 Washburn Street,Baton Rouge,LA,70802,2/28/1966,MasterCard,5.20681E+15,14-Jan
2075,male,Frank,S,Collier,2098 Rocket Drive,Minneapolis,MN,55409,5/1/1956,Visa,4.71682E+15,14-Jan
2076,female,Jeanette,G,Ferguson,3006 Fannie Street,San Angelo,TX,76903,12/5/1949,Visa,4.91689E+15,16-May
2077,female,Irene,S,Chambers,1890 Lincoln Drive,Harrisburg,PA,17101,10/11/1959,Visa,4.53281E+15,14-Jun
2078,female,Barbara,A,Whisman,45 Frum Street,Nashville,TN,37214,6/10/1981,MasterCard,5.13285E+15,18-Nov
2079,female,Alice,D,Phillips,4638 Jarvis Street,Buffalo,NY,14214,11/23/1971,Visa,4.5567E+15,14-Aug
2080,female,Kathryn,M,Estepp,878 Little Acres Lane,Duluth,MN,55802,11/5/1969,Visa,4.71627E+15,17-Jul
2081,male,Robert,R,Harris,1956 Round Table Drive,Cincinnati,OH,45202,2/3/1983,MasterCard,5.3936E+15,17-Dec
2082,male,Jorge,K,Sheeran,3095 White Pine Lane,Pembroke,VA,24136,12/8/1989,MasterCard,5.10921E+15,15-Mar
2083,male,Clyde,A,Pullins,294 Ritter Avenue,Flint,MI,48548,1/26/1939,MasterCard,5.54144E+15,15-Jan
2084,female,Doris,F,Edwards,3545 Drummond Street,New Brunswick,NJ,8901,5/6/1932,Visa,4.92937E+15,16-Jun
2085,male,Marvin,B,Brown,3675 Chapmans Lane,Albuquerque,NM,87109,8/4/1943,Visa,4.91649E+15,16-Mar
2086,female,Ruby,D,Hicks,4193 Saint Marys Avenue,Syracuse,NY,13224,1/29/1948,Visa,4.53917E+15,16-Sep
2087,male,David,L,Bigler,3877 Blackwell Street,Anchorage,AK,99503,8/8/1988,Visa,4.53912E+15,14-Oct
2088,male,Tyler,V,McSwain,2669 Shadowmar Drive,New Orleans,LA,70118,8/30/1971,MasterCard,5.44334E+15,18-Nov
2089,male,Tyrone,R,Palmer,4056 Alfred Drive,Queens,NY,11103,11/27/1929,Visa,4.9297E+15,14-May
2090,male,Derek,J,Soza,4996 Hall Place,Longview,TX,75601,2/7/1943,MasterCard,5.23378E+15,14-Dec
2091,female,Ruth,D,Trepanier,2457 Hidden Valley Road,Rawlinsville,PA,15143,10/5/1935,Visa,4.53244E+15,15-Jun
2092,female,Diana,E,Hennigan,4544 Carter Street,Belleville,IL,62220,11/28/1992,Visa,4.53907E+15,18-Jan
2093,female,Judith,R,Reynolds,1775 Hog Camp Road,Buffalo Grove,IL,60089,1/23/1974,MasterCard,5.12313E+15,16-Jun
2094,female,Jennifer,S,Lecuyer,1025 Turkey Pen Lane,Montgomery,AL,36104,4/21/1967,MasterCard,5.53608E+15,17-Jan
2095,male,Robert,M,Hood,104 Layman Court,Lawrenceville,GA,30245,12/31/1976,Visa,4.91623E+15,14-Feb
2096,male,Peter,K,Freeze,3776 Foley Street,Deerfield Beach,FL,33442,3/11/1972,Visa,4.92929E+15,14-Apr
2097,male,Anthony,M,Douglas,2016 Rodney Street,St Louis,MO,63101,11/3/1982,Visa,4.4857E+15,14-Oct
2098,male,Joseph,A,Berger,2953 Sycamore Lake Road,Green Bay,WI,54301,5/10/1980,MasterCard,5.44023E+15,14-Nov
2099,female,Cheryl,M,Smith,2274 Giraffe Hill Drive,Frisco,TX,75034,4/18/1932,Visa,4.92925E+15,17-Aug
2100,female,Karina,P,Cummings,567 Graystone Lakes,Cedar Grove,GA,31021,10/3/1973,Visa,4.71605E+15,14-Mar
2101,female,Nina,R,Federico,754 Kelly Street,Statesville,NC,28677,2/28/1990,Visa,4.48592E+15,18-Jul
2102,female,Adele,S,Hawthorne,4601 Neville Street,Louisville,IN,40203,10/8/1995,Visa,4.71602E+15,14-Aug
2103,female,Denise,A,Rodrigue,1035 Charack Road,Evansville,IN,47708,11/13/1954,MasterCard,5.47053E+15,16-Sep
2104,male,William,S,Wood,2429 Keyser Ridge Road,Mocksville,NC,27028,5/12/1974,MasterCard,5.32937E+15,15-Mar
2105,female,Eugenia,B,Mansfield,2469 Farland Street,Westborough,MA,1581,7/24/1939,MasterCard,5.29031E+15,14-Sep
2106,female,Juanita,G,Sellers,940 Simpson Avenue,York,PA,17401,8/25/1947,MasterCard,5.36714E+15,15-Feb
2107,male,Thomas,L,Rhodes,3338 Kelley Road,Gulfport,MS,39501,3/8/1933,Visa,4.91668E+15,14-Nov
2108,male,Jacob,A,Dials,3590 Briarhill Lane,North Canton,OH,44720,8/17/1988,Visa,4.55697E+15,18-Apr
2109,female,Heather,J,Thompson,854 Green Street,Smithville,TN,37166,2/4/1985,MasterCard,5.24197E+15,15-Aug
2110,male,Jim,M,Torres,1810 Irving Place,O Fallon,MO,63366,12/11/1956,MasterCard,5.10788E+15,15-Jun
2111,female,Cristina,M,Bowling,4483 Ashcraft Court,San Diego,CA,92105,6/12/1940,Visa,4.48526E+15,15-Aug
2112,male,Ralph,L,Ishmael,1988 Henery Street,Wichita,KS,67202,10/8/1930,MasterCard,5.55983E+15,17-Nov
2113,female,Juanita,P,Williams,695 Windy Ridge Road,Zanesville,IN,46791,8/6/1942,MasterCard,5.37872E+15,15-Jul
2114,male,Jonathan,T,Mettler,938 Sycamore Road,Lakeview,OR,97630,3/27/1972,MasterCard,5.34589E+15,16-Feb
2115,male,Jeffery,S,Clark,3711 Hart Street,New London,CT,6320,10/29/1970,MasterCard,5.40554E+15,17-Apr
2116,male,Calvin,E,Holloway,755 Laurel Lane,Pecos,TX,79772,11/13/1962,MasterCard,5.31266E+15,15-Nov
2117,female,Florence,H,Meriwether,3656 University Hill Road,Springfield,IL,62701,11/14/1990,MasterCard,5.39311E+15,18-Oct
2118,male,Joseph,J,Balcom,3329 Ottis Street,Clinton,OK,73601,10/23/1943,MasterCard,5.41985E+15,14-Jul
2119,male,Brian,K,Anderson,1296 Hickory Lane,Beltsville,DC,20705,6/18/1935,Visa,4.48504E+15,14-Apr
